Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,792759,-,-,-,47.53,-92.54,-6,445,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2021,5,22,16,30,24.1,1.31,0.122,0.61,100,702,464,0,3,21,67,0,0,67,0.28600000000000003,82.85000000000001,58.74,0.9500000000000001,0.11,966,4.1000000000000005,275,3.4000000000000004
2021,5,22,17,30,22.5,1.36,0.146,0.61,91,560,293,0,3,20.8,53,2,0,54,0.28500000000000003,90.08,68.82000000000001,0.9500000000000001,0.11,966,4,299,3
2021,5,22,18,30,20.400000000000002,1.45,0.192,0.61,67,330,132,0,3,19.700000000000003,29,0,0,29,0.28600000000000003,96,78.63,0.9500000000000001,0.11,967,3.9000000000000004,322,2.9000000000000004
2021,5,22,19,30,18.3,1.53,0.245,0.61,14,50,16,6,3,17.900000000000002,6,2,82,6,0.28600000000000003,97.68,87.71000000000001,0.9500000000000001,0.11,968,3.9000000000000004,340,2.9000000000000004
2021,5,22,20,30,16.7,1.57,0.29,0.61,0,0,0,0,3,16.3,0,0,0,0,0.28600000000000003,97.68,96.3,0.9500000000000001,0.11,968,3.8000000000000003,353,2.8000000000000003
2021,5,22,21,30,15.5,1.57,0.319,0.61,0,0,0,0,8,15.200000000000001,0,0,0,0,0.28600000000000003,98.19,103.28,0.9500000000000001,0.11,969,3.7,184,2.9000000000000004
2021,5,22,22,30,14.5,1.56,0.307,0.61,0,0,0,0,6,14.3,0,0,0,0,0.28600000000000003,98.69,108.45,0.9500000000000001,0.11,969,3.6,15,3
2021,5,22,23,30,13.4,1.53,0.26,0.61,0,0,0,0,6,13.200000000000001,0,0,0,0,0.28500000000000003,98.62,111.33,0.9400000000000001,0.11,969,3.4000000000000004,25,3.1
2021,5,23,0,30,12.4,1.51,0.212,0.61,0,0,0,0,7,12,0,0,0,0,0.28500000000000003,97.32000000000001,111.63,0.9400000000000001,0.11,969,3.3000000000000003,37,3
2021,5,23,1,30,11.5,1.49,0.19,0.61,0,0,0,0,4,10.9,0,0,0,0,0.28500000000000003,95.85000000000001,109.31,0.9400000000000001,0.11,970,3.2,49,2.9000000000000004
2021,5,23,2,30,10.8,1.48,0.194,0.61,0,0,0,0,3,10,0,0,0,0,0.28500000000000003,94.75,104.63,0.9500000000000001,0.11,971,3.2,60,2.6
2021,5,23,3,30,10.3,1.46,0.214,0.61,0,0,0,0,8,9.5,0,0,0,0,0.28400000000000003,94.77,98.01,0.9500000000000001,0.11,971,3.2,72,2.5
2021,5,23,4,30,10.3,1.45,0.224,0.61,6,18,6,4,8,9.4,1,0,57,1,0.28300000000000003,94.11,89.49,0.9500000000000001,0.11,971,3.1,86,2.9000000000000004
2021,5,23,5,30,10.3,1.42,0.221,0.61,58,276,102,2,4,9.4,15,0,29,15,0.28300000000000003,94.16,80.76,0.9500000000000001,0.11,971,3.1,99,3.8000000000000003
2021,5,23,6,30,10.3,1.3900000000000001,0.209,0.61,95,497,256,0,4,8.700000000000001,54,0,0,54,0.28400000000000003,89.94,71.06,0.9500000000000001,0.11,971,3.1,105,4.3
2021,5,23,7,30,10.3,1.3800000000000001,0.201,0.61,119,629,424,0,0,7.300000000000001,123,404,0,319,0.28300000000000003,81.72,61,0.9500000000000001,0.11,971,3.2,106,4.2
2021,5,23,8,30,10.200000000000001,1.37,0.20600000000000002,0.61,132,721,586,0,5,6.300000000000001,111,0,0,111,0.281,76.73,50.95,0.9500000000000001,0.11,972,3.2,102,3.9000000000000004
2021,5,23,9,30,9.9,1.37,0.17200000000000001,0.61,131,793,726,0,3,5.800000000000001,198,234,0,373,0.28,75.49,41.410000000000004,0.9500000000000001,0.11,972,3.2,99,3.8000000000000003
2021,5,23,10,30,10.100000000000001,1.37,0.152,0.61,137,824,826,0,3,5.7,149,0,0,149,0.279,74.28,33.2,0.9500000000000001,0.11,972,3.3000000000000003,101,3.5
2021,5,23,11,30,10.200000000000001,1.36,0.169,0.61,138,840,881,0,3,6.300000000000001,146,0,0,146,0.278,76.82000000000001,27.84,0.9500000000000001,0.11,972,3.4000000000000004,107,3.3000000000000003
2021,5,23,12,30,10.100000000000001,1.31,0.136,0.61,128,857,890,0,4,6.800000000000001,130,0,0,130,0.277,79.85000000000001,27.21,0.9400000000000001,0.11,972,3.4000000000000004,114,3.6
2021,5,23,13,30,9.8,1.33,0.126,0.61,121,856,850,0,4,6.7,87,0,0,87,0.278,80.97,31.61,0.9400000000000001,0.11,971,3.3000000000000003,116,4
2021,5,23,14,30,9.700000000000001,1.33,0.115,0.61,111,844,764,0,3,6.2,126,0,0,126,0.281,78.72,39.31,0.9400000000000001,0.11,971,3,112,4.4
2021,5,23,15,30,10,1.31,0.105,0.61,99,817,639,0,0,5.4,125,585,0,512,0.28400000000000003,73.06,48.620000000000005,0.93,0.11,970,2.8000000000000003,108,4.4
2021,5,23,16,30,10.200000000000001,1.29,0.095,0.61,85,763,483,0,0,4.800000000000001,90,519,0,360,0.28600000000000003,69.26,58.59,0.93,0.11,970,2.8000000000000003,108,4.1000000000000005
2021,5,23,17,30,9.700000000000001,1.28,0.08600000000000001,0.61,69,667,312,0,0,4.3,69,667,0,312,0.28700000000000003,69.08,68.67,0.92,0.11,969,2.8000000000000003,111,3.9000000000000004
2021,5,23,18,30,8.5,1.28,0.083,0.61,50,487,147,0,0,3.5,50,487,0,147,0.289,71.01,78.48,0.92,0.13,969,2.9000000000000004,114,3.3000000000000003
2021,5,23,19,30,7,1.29,0.084,0.61,17,138,23,0,0,2.9000000000000004,17,138,0,23,0.291,75.07000000000001,87.55,0.92,0.13,969,2.9000000000000004,116,2.6
2021,5,23,20,30,6,1.3,0.088,0.61,0,0,0,0,0,2.6,0,0,0,0,0.292,78.66,96.14,0.93,0.13,969,3,118,2.6
2021,5,23,21,30,5.5,1.3,0.096,0.61,0,0,0,0,0,1.7000000000000002,0,0,0,0,0.291,76.58,103.11,0.93,0.13,968,3.1,119,2.9000000000000004
2021,5,23,22,30,5.4,1.29,0.105,0.61,0,0,0,0,0,1.6,0,0,0,0,0.289,76.29,108.26,0.9400000000000001,0.13,968,3.1,118,2.9000000000000004
2021,5,23,23,30,5.4,1.28,0.106,0.61,0,0,0,0,0,1.9000000000000001,0,0,0,0,0.28800000000000003,78.12,111.15,0.9400000000000001,0.13,967,3.1,119,2.9000000000000004
2021,5,24,0,30,5.800000000000001,1.27,0.10200000000000001,0.61,0,0,0,0,0,2.5,0,0,0,0,0.28400000000000003,79.57000000000001,111.45,0.9400000000000001,0.13,966,3.1,126,2.9000000000000004
2021,5,24,1,30,6.300000000000001,1.27,0.105,0.61,0,0,0,0,0,4,0,0,0,0,0.281,85.03,109.14,0.9400000000000001,0.13,966,3,129,3
2021,5,24,2,30,6.4,1.26,0.105,0.61,0,0,0,0,0,4.7,0,0,0,0,0.28,89.06,104.47,0.9400000000000001,0.13,965,2.9000000000000004,127,3
2021,5,24,3,30,6.5,1.24,0.107,0.61,0,0,0,0,0,5.6000000000000005,0,0,0,0,0.28,93.75,97.87,0.9500000000000001,0.13,965,2.8000000000000003,128,2.9000000000000004
2021,5,24,4,30,7,1.25,0.107,0.61,8,44,8,5,7,6.2,2,0,68,2,0.28,94.92,89.37,0.9500000000000001,0.13,964,2.8000000000000003,129,3
2021,5,24,5,30,8.1,1.27,0.099,0.61,47,407,113,2,7,6.9,46,6,29,47,0.28,92.11,80.64,0.9500000000000001,0.13,963,2.8000000000000003,132,3.2
2021,5,24,6,30,9.9,1.3,0.097,0.61,71,616,272,0,7,7.9,54,2,0,55,0.28,87.62,70.95,0.9500000000000001,0.13,962,3,138,3.3000000000000003
2021,5,24,7,30,12.3,1.31,0.1,0.61,87,727,441,1,0,9.5,82,309,18,232,0.279,82.96000000000001,60.89,0.9500000000000001,0.13,962,3.1,149,3.6
2021,5,24,8,30,14.8,1.32,0.107,0.61,103,789,601,1,7,11.8,187,14,11,196,0.279,82.16,50.84,0.96,0.13,961,3.2,159,3.8000000000000003
2021,5,24,9,30,17,1.34,0.11900000000000001,0.61,115,824,734,2,0,13.4,122,617,25,586,0.279,79.55,41.28,0.96,0.13,961,3.4000000000000004,166,3.7
2021,5,24,10,30,18.8,1.37,0.126,0.61,123,844,830,2,3,15.200000000000001,312,12,21,322,0.279,79.42,33.06,0.96,0.13,960,3.6,175,3.8000000000000003
2021,5,24,11,30,20.5,1.4000000000000001,0.132,0.61,121,863,885,0,3,16.900000000000002,144,0,0,144,0.281,79.73,27.67,0.96,0.13,960,3.7,185,3.9000000000000004
2021,5,24,12,30,22.3,1.26,0.1,0.61,111,879,894,0,3,18.3,198,0,0,198,0.28300000000000003,78.26,27.02,0.9500000000000001,0.13,959,3.8000000000000003,193,4.1000000000000005
2021,5,24,13,30,23.400000000000002,1.28,0.089,0.61,104,877,852,1,0,19.1,236,511,11,672,0.28700000000000003,76.78,31.43,0.9500000000000001,0.13,958,3.8000000000000003,202,4.1000000000000005
2021,5,24,14,30,23.8,1.23,0.079,0.61,100,856,764,0,0,19.400000000000002,100,856,0,764,0.29,76.48,39.15,0.9400000000000001,0.13,958,3.5,214,3.9000000000000004
2021,5,24,15,30,23.900000000000002,1.3,0.098,0.61,91,833,643,0,0,19.400000000000002,91,833,0,643,0.293,76.06,48.480000000000004,0.92,0.13,957,2.9000000000000004,228,3.7
2021,5,24,16,30,23.700000000000003,1.24,0.064,0.61,75,810,499,0,0,18.7,75,810,0,499,0.294,73.37,58.45,0.91,0.13,957,2.2,236,3.1
2021,5,24,17,30,22.3,1.1400000000000001,0.058,0.61,64,730,331,0,0,17.400000000000002,64,730,0,331,0.295,73.62,68.53,0.9,0.13,957,1.6,235,2
2021,5,24,18,30,19.3,1.07,0.063,0.61,48,553,160,0,7,17.2,77,316,11,141,0.296,87.41,78.34,0.91,0.12,957,1.3,228,1.3
2021,5,24,19,30,16.8,1.04,0.069,0.61,18,175,26,5,7,14.3,19,62,75,22,0.296,85.18,87.42,0.91,0.12,956,1.3,213,1.2000000000000002
2021,5,24,20,30,15.600000000000001,1,0.067,0.61,0,0,0,0,0,12.5,0,0,0,0,0.295,81.67,95.97,0.91,0.12,956,1.5,198,1.4000000000000001
2021,5,24,21,30,15.5,1.06,0.075,0.61,0,0,0,0,3,11.9,0,0,0,0,0.294,79.24,102.93,0.91,0.12,957,1.8,196,2
2021,5,24,22,30,15.700000000000001,1.11,0.078,0.61,0,0,0,0,0,11.8,0,0,0,0,0.294,77.76,108.08,0.92,0.12,956,2,195,3
2021,5,24,23,30,15,1.1300000000000001,0.08600000000000001,0.61,0,0,0,0,7,10.9,0,0,0,0,0.296,76.3,110.96000000000001,0.92,0.12,956,2,184,3.3000000000000003
2021,5,25,0,30,13.600000000000001,1.12,0.091,0.61,0,0,0,0,4,9.5,0,0,0,0,0.299,76.12,111.27,0.92,0.12,955,1.8,183,3
2021,5,25,1,30,12.3,1.12,0.09,0.61,0,0,0,0,7,8.8,0,0,0,0,0.3,78.98,108.97,0.92,0.12,955,1.8,192,2.6
2021,5,25,2,30,11.700000000000001,1.12,0.089,0.61,0,0,0,0,8,8.3,0,0,0,0,0.302,79.67,104.31,0.92,0.12,955,1.9000000000000001,196,2.6
2021,5,25,3,30,11.4,1.12,0.091,0.61,0,0,0,0,6,8.4,0,0,0,0,0.304,81.7,97.73,0.92,0.12,954,1.9000000000000001,191,2.6
2021,5,25,4,30,11.600000000000001,1.12,0.096,0.61,7,45,8,5,8,9.200000000000001,5,0,71,5,0.306,85.49,89.27,0.93,0.12,954,1.9000000000000001,184,2.8000000000000003
2021,5,25,5,30,12.9,1.1400000000000001,0.10400000000000001,0.61,50,404,116,1,0,10.600000000000001,52,370,25,113,0.307,85.96000000000001,80.53,0.93,0.12,953,2,179,3.4000000000000004
2021,5,25,6,30,15.100000000000001,1.17,0.12,0.61,77,607,276,0,7,12.600000000000001,138,281,4,230,0.309,85.10000000000001,70.84,0.93,0.12,953,2,180,3.9000000000000004
2021,5,25,7,30,18.3,1.19,0.124,0.61,93,734,451,0,0,15.100000000000001,117,655,0,437,0.312,81.41,60.78,0.93,0.12,952,2,191,4.5
2021,5,25,8,30,21.200000000000003,1.18,0.108,0.61,99,819,617,0,0,17.3,99,819,0,617,0.314,78.58,50.730000000000004,0.92,0.12,952,2.1,201,5.1000000000000005
2021,5,25,9,30,23.1,1.1400000000000001,0.094,0.61,103,866,755,0,0,17.5,103,866,0,755,0.314,70.84,41.160000000000004,0.92,0.12,951,2.2,206,5.5
2021,5,25,10,30,24.3,1.07,0.097,0.61,110,889,856,0,0,17,110,889,0,856,0.314,63.730000000000004,32.92,0.91,0.12,951,2.2,212,6
2021,5,25,11,30,24.8,1.02,0.099,0.61,109,908,914,0,0,16.2,154,789,0,854,0.313,58.94,27.5,0.91,0.12,950,2.2,223,6.4
2021,5,25,12,30,25,0.97,0.079,0.61,101,926,927,0,0,15.100000000000001,221,634,0,787,0.313,54.01,26.85,0.9,0.12,950,2,237,6.5
2021,5,25,13,30,24.700000000000003,1,0.07,0.61,93,933,890,0,7,13.100000000000001,272,451,0,657,0.31,48.35,31.27,0.9,0.12,950,1.8,245,6.4
2021,5,25,14,30,24.3,1.07,0.054,0.61,85,923,802,0,0,11.4,202,595,0,664,0.309,44.35,39,0.9,0.12,950,1.7000000000000002,246,6.4
2021,5,25,15,30,23.700000000000003,1.1300000000000001,0.051000000000000004,0.61,82,880,667,0,3,10.600000000000001,234,443,0,529,0.31,43.57,48.33,0.91,0.12,950,1.8,246,6.300000000000001
2021,5,25,16,30,22.5,1.17,0.068,0.61,81,800,501,0,0,10.200000000000001,94,757,0,492,0.313,45.63,58.31,0.92,0.12,950,1.9000000000000001,250,6.1000000000000005
2021,5,25,17,30,20.900000000000002,1.24,0.089,0.61,73,680,323,0,0,9.8,99,581,4,313,0.317,49.07,68.39,0.91,0.12,950,1.9000000000000001,257,5.7
2021,5,25,18,30,18.900000000000002,1.33,0.101,0.61,52,498,154,0,3,9.3,83,121,4,108,0.32,53.52,78.19,0.9,0.12,951,1.9000000000000001,262,5.2
2021,5,25,19,30,17,1.37,0.092,0.61,18,164,26,3,0,8.6,18,108,39,23,0.322,57.85,87.28,0.89,0.12,952,1.9000000000000001,266,4.9
2021,5,25,20,30,15.5,1.36,0.073,0.61,0,0,0,0,4,8.5,0,0,0,0,0.325,62.99,95.81,0.89,0.12,953,1.9000000000000001,271,5.2
2021,5,25,21,30,13.9,1.34,0.065,0.61,0,0,0,0,4,8.5,0,0,0,0,0.328,69.94,102.77,0.89,0.12,954,1.8,276,5.5
2021,5,25,22,30,12.100000000000001,1.34,0.068,0.61,0,0,0,0,0,8.3,0,0,0,0,0.33,77.33,107.91,0.91,0.12,955,1.8,280,5.6000000000000005
2021,5,25,23,30,10.3,1.37,0.077,0.61,0,0,0,0,3,7.5,0,0,0,0,0.331,83.03,110.79,0.92,0.12,956,1.8,286,5.7
2021,5,26,0,30,8.6,1.37,0.077,0.61,0,0,0,0,4,5.9,0,0,0,0,0.336,82.96000000000001,111.10000000000001,0.92,0.12,957,1.7000000000000002,292,5.7
2021,5,26,1,30,7.1000000000000005,1.34,0.075,0.61,0,0,0,0,3,3.8000000000000003,0,0,0,0,0.339,79.5,108.81,0.91,0.12,958,1.6,300,5.5
2021,5,26,2,30,6.1000000000000005,1.34,0.07200000000000001,0.61,0,0,0,0,4,2.5,0,0,0,0,0.336,77.67,104.16,0.91,0.12,959,1.5,306,5.1000000000000005
2021,5,26,3,30,5.300000000000001,1.34,0.07100000000000001,0.61,0,0,0,0,4,2.1,0,0,0,0,0.333,79.78,97.59,0.91,0.12,960,1.3,311,4.800000000000001
2021,5,26,4,30,5,1.31,0.067,0.61,9,84,10,5,4,2,4,5,68,4,0.332,80.78,89.15,0.92,0.12,961,1,316,4.7
2021,5,26,5,30,5.2,1.29,0.06,0.61,42,535,131,1,4,1.6,27,0,14,27,0.331,77.69,80.41,0.92,0.12,963,0.9,323,5
2021,5,26,6,30,5.6000000000000005,1.27,0.051000000000000004,0.61,58,752,306,0,4,0.8,114,24,0,122,0.332,71.24,70.73,0.92,0.12,964,0.7000000000000001,327,5.300000000000001
2021,5,26,7,30,6.6000000000000005,1.23,0.044,0.61,67,866,491,0,4,0,228,54,0,254,0.336,62.660000000000004,60.68,0.91,0.12,965,0.7000000000000001,329,5.300000000000001
2021,5,26,8,30,8,1.1500000000000001,0.041,0.61,76,927,664,0,4,-0.4,338,133,0,422,0.343,55.230000000000004,50.620000000000005,0.91,0.12,966,0.6000000000000001,331,5.1000000000000005
2021,5,26,9,30,9.5,0.88,0.049,0.61,85,957,807,0,4,-0.4,397,197,0,546,0.34700000000000003,50.160000000000004,41.050000000000004,0.91,0.12,966,0.6000000000000001,331,4.9
2021,5,26,10,30,10.9,0.81,0.05,0.61,87,982,913,0,4,-0.4,427,137,0,542,0.34900000000000003,45.72,32.78,0.91,0.12,967,0.6000000000000001,330,4.6000000000000005
2021,5,26,11,30,12,0.91,0.044,0.61,87,996,972,0,2,-0.5,434,362,0,756,0.34900000000000003,42.04,27.34,0.91,0.12,968,0.6000000000000001,329,4.3
2021,5,26,12,30,12.9,0.89,0.043000000000000003,0.61,87,998,979,0,0,-0.7000000000000001,240,732,0,894,0.34500000000000003,39.18,26.67,0.91,0.12,968,0.6000000000000001,329,4.1000000000000005
2021,5,26,13,30,13.3,0.91,0.043000000000000003,0.61,85,990,933,0,0,-0.8,85,990,0,933,0.34400000000000003,37.71,31.1,0.91,0.12,968,0.6000000000000001,330,3.9000000000000004
2021,5,26,14,30,13.5,1,0.043000000000000003,0.61,83,967,836,0,0,-1,83,967,0,836,0.34400000000000003,36.72,38.85,0.91,0.12,968,0.6000000000000001,330,3.7
2021,5,26,15,30,13.3,1.02,0.047,0.61,81,924,697,0,0,-1.4000000000000001,81,924,0,697,0.342,36.06,48.19,0.92,0.12,968,0.7000000000000001,335,3.4000000000000004
2021,5,26,16,30,12.700000000000001,1.04,0.058,0.61,80,850,528,0,0,-1.9000000000000001,80,850,0,528,0.341,36.29,58.18,0.93,0.12,968,0.7000000000000001,343,3.1
2021,5,26,17,30,11.600000000000001,1.02,0.078,0.61,75,727,344,0,0,-2,75,727,0,344,0.34,38.62,68.25,0.9400000000000001,0.12,968,0.7000000000000001,352,2.7
2021,5,26,18,30,9.5,1.04,0.095,0.61,56,536,167,0,8,-1.7000000000000002,83,364,11,158,0.34,45.37,78.05,0.9400000000000001,0.12,969,0.7000000000000001,178,1.8
2021,5,26,19,30,6.9,1.03,0.08700000000000001,0.61,20,175,29,7,7,1.6,17,1,100,17,0.339,68.82000000000001,87.12,0.93,0.12,970,0.8,179,1.2000000000000002
2021,5,26,20,30,5.6000000000000005,1.04,0.077,0.61,0,0,0,0,7,1.4000000000000001,0,0,0,0,0.338,74.19,95.66,0.9400000000000001,0.12,971,0.8,184,1.3
2021,5,26,21,30,5.800000000000001,1.03,0.096,0.61,0,0,0,0,7,1.1,0,0,0,0,0.337,71.62,102.60000000000001,0.9400000000000001,0.12,971,0.8,18,1.8
2021,5,26,22,30,5.6000000000000005,1.01,0.099,0.61,0,0,0,0,7,0.9,0,0,0,0,0.335,71.92,107.74000000000001,0.9400000000000001,0.12,971,0.8,32,1.9000000000000001
2021,5,26,23,30,4.800000000000001,0.96,0.10200000000000001,0.61,0,0,0,0,0,1.1,0,0,0,0,0.333,77.18,110.62,0.9400000000000001,0.12,971,0.8,40,1.6
2021,5,27,0,30,4.4,0.9500000000000001,0.098,0.61,0,0,0,0,0,1.4000000000000001,0,0,0,0,0.332,80.97,110.93,0.9400000000000001,0.12,972,0.8,48,1.6
2021,5,27,1,30,4.1000000000000005,0.98,0.091,0.61,0,0,0,0,4,0.9,0,0,0,0,0.33,79.94,108.65,0.9400000000000001,0.12,972,0.8,56,1.9000000000000001
2021,5,27,2,30,3.6,1.01,0.088,0.61,0,0,0,0,8,0.30000000000000004,0,0,0,0,0.327,78.77,104.02,0.9400000000000001,0.12,972,0.8,62,2.1
2021,5,27,3,30,3.1,1.02,0.089,0.61,0,0,0,0,7,-0.30000000000000004,0,0,0,0,0.324,78.65,97.46000000000001,0.9400000000000001,0.12,972,0.8,65,2.3000000000000003
2021,5,27,4,30,2.9000000000000004,1,0.089,0.61,9,61,10,5,7,-0.7000000000000001,6,0,71,6,0.322,77.39,89.04,0.9400000000000001,0.12,972,0.8,68,2.7
2021,5,27,5,30,3.4000000000000004,1,0.088,0.61,48,474,128,1,7,-1.4000000000000001,51,3,14,52,0.321,71.06,80.31,0.9400000000000001,0.12,972,0.8,75,3.3000000000000003
2021,5,27,6,30,4.2,1.02,0.084,0.61,70,700,302,0,7,-2.4000000000000004,118,11,0,122,0.318,61.96,70.63,0.9400000000000001,0.12,973,0.7000000000000001,86,3.5
2021,5,27,7,30,5.300000000000001,1.04,0.076,0.61,80,826,486,0,7,-2.7,251,140,0,320,0.314,56.2,60.58,0.93,0.12,973,0.7000000000000001,90,3.3000000000000003
2021,5,27,8,30,6.2,1.05,0.066,0.61,86,901,659,0,7,-2.7,325,147,0,418,0.312,52.77,50.53,0.93,0.12,972,0.7000000000000001,91,3.3000000000000003
2021,5,27,9,30,6.800000000000001,1.08,0.06,0.61,91,942,803,0,7,-2.8000000000000003,372,223,0,540,0.311,50.53,40.94,0.93,0.12,972,0.7000000000000001,93,3.3000000000000003
2021,5,27,10,30,7.4,1.1,0.064,0.61,98,967,912,0,7,-2.9000000000000004,393,328,0,669,0.311,48.19,32.65,0.93,0.12,972,0.6000000000000001,89,3.1
2021,5,27,11,30,7.9,1.12,0.069,0.61,102,976,970,0,7,-2.9000000000000004,453,267,0,691,0.313,46.49,27.18,0.9400000000000001,0.12,972,0.6000000000000001,73,2.8000000000000003
2021,5,27,12,30,8.4,1.04,0.07,0.61,102,978,977,0,7,-3.1,472,208,0,658,0.314,44.230000000000004,26.5,0.9400000000000001,0.12,972,0.6000000000000001,58,2.6
2021,5,27,13,30,8.6,1.05,0.064,0.61,97,974,932,0,7,-3.5,418,278,0,656,0.315,42.43,30.94,0.93,0.12,972,0.6000000000000001,52,2.6
2021,5,27,14,30,8.6,1.05,0.061,0.61,91,958,839,0,6,-4.1000000000000005,380,222,0,553,0.317,40.47,38.7,0.93,0.12,972,0.6000000000000001,56,2.5
2021,5,27,15,30,8.4,1.05,0.058,0.61,85,932,708,0,6,-4.5,340,101,0,408,0.319,39.9,48.06,0.93,0.12,971,0.5,64,2.4000000000000004
2021,5,27,16,30,8.200000000000001,1.03,0.054,0.61,75,881,541,0,7,-4.5,269,118,0,331,0.322,40.46,58.04,0.92,0.12,971,0.5,75,2.2
2021,5,27,17,30,7.6000000000000005,1.02,0.052000000000000005,0.61,64,790,358,0,7,-3.1,169,137,0,220,0.324,46.78,68.12,0.92,0.12,971,0.5,88,1.5
2021,5,27,18,30,6.300000000000001,1.02,0.053,0.61,48,621,178,0,7,0.7000000000000001,78,164,0,112,0.326,67.45,77.91,0.93,0.12,971,0.5,102,0.9
2021,5,27,19,30,4.7,1.03,0.054,0.61,21,249,34,7,7,1.4000000000000001,17,1,100,17,0.327,79.21000000000001,86.98,0.93,0.12,971,0.5,113,0.9
2021,5,27,20,30,3.5,1.05,0.054,0.61,0,0,0,0,5,0.7000000000000001,0,0,0,0,0.328,82.18,95.51,0.92,0.12,972,0.5,124,0.9
2021,5,27,21,30,2.3000000000000003,1.08,0.051000000000000004,0.61,0,0,0,0,0,0.4,0,0,0,0,0.328,86.98,102.44,0.92,0.12,972,0.5,135,0.9
2021,5,27,22,30,1.1,1.11,0.049,0.61,0,0,0,0,0,-0.2,0,0,0,0,0.33,91.33,107.58,0.92,0.12,973,0.5,145,0.9
2021,5,27,23,30,0.1,1.1400000000000001,0.046,0.61,0,0,0,0,0,-0.8,0,0,0,0,0.331,93.35000000000001,110.45,0.91,0.12,973,0.5,146,0.9
2021,5,28,0,30,-0.6000000000000001,1.16,0.043000000000000003,0.61,0,0,0,0,0,-1.6,0,0,0,0,0.332,93.25,110.77,0.91,0.12,973,0.5,132,0.9
2021,5,28,1,30,-1.1,1.18,0.04,0.61,0,0,0,0,0,-2.3000000000000003,0,0,0,0,0.331,91.71000000000001,108.5,0.9,0.12,973,0.5,104,1
2021,5,28,2,30,-1.7000000000000002,1.2,0.038,0.61,0,0,0,0,0,-3,0,0,0,0,0.329,90.66,103.88,0.9,0.12,973,0.5,78,1.1
2021,5,28,3,30,-2.1,1.21,0.038,0.61,0,0,0,0,0,-3.6,0,0,0,0,0.327,89.46000000000001,97.34,0.9,0.12,973,0.5,63,1.2000000000000002
2021,5,28,4,30,-0.9,1.21,0.039,0.61,11,140,14,0,0,-3.8000000000000003,11,140,0,14,0.327,80.89,88.94,0.9,0.12,973,0.5,59,1.4000000000000001
2021,5,28,5,30,1.9000000000000001,1.2,0.041,0.61,40,588,140,0,0,-2.6,40,588,0,140,0.327,71.98,80.21000000000001,0.9,0.12,973,0.5,62,1.7000000000000002
2021,5,28,6,30,5.1000000000000005,1.19,0.044,0.61,57,774,315,0,0,-2.6,57,774,0,315,0.329,57.53,70.54,0.9,0.12,973,0.5,78,2.2
2021,5,28,7,30,8.200000000000001,1.17,0.045,0.61,69,873,499,0,0,-4.4,69,873,0,499,0.331,40.72,60.49,0.9,0.12,973,0.5,96,2.6
2021,5,28,8,30,10.200000000000001,1.1500000000000001,0.046,0.61,78,931,671,0,0,-4.1000000000000005,78,931,0,671,0.332,36.230000000000004,50.43,0.9,0.12,973,0.5,103,2.6
2021,5,28,9,30,11.700000000000001,1.1400000000000001,0.048,0.61,83,967,815,0,0,-3,83,967,0,815,0.332,35.6,40.84,0.9,0.12,973,0.5,108,2.6
2021,5,28,10,30,13,1.1300000000000001,0.048,0.61,86,990,921,0,0,-2.1,86,990,0,921,0.333,35.01,32.53,0.9,0.12,972,0.5,115,2.8000000000000003
2021,5,28,11,30,14,1.1400000000000001,0.047,0.61,89,994,974,0,0,-1.4000000000000001,89,994,0,974,0.334,34.7,27.04,0.9,0.12,972,0.6000000000000001,121,3
2021,5,28,12,30,14.600000000000001,1.1500000000000001,0.048,0.61,88,995,980,0,0,-0.8,88,995,0,980,0.335,34.660000000000004,26.34,0.9,0.12,972,0.6000000000000001,127,3.2
2021,5,28,13,30,14.700000000000001,1.16,0.048,0.61,87,987,935,0,0,-0.5,87,987,0,935,0.336,35.27,30.79,0.9,0.12,972,0.6000000000000001,131,3.3000000000000003
