Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,542970,-,-,-,34.21,-102.74,0,1166,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2013,1,5,23,30,0.6000000000000001,1.44,0.019,0.62,21,504,56,0,0,-9.200000000000001,21,504,0,56,0.28600000000000003,47.85,85.99,0.86,0.24,890,0.30000000000000004,180,1.5,0.0000,0.0000
2013,1,6,0,30,-0.9,1.45,0.021,0.62,0,0,0,0,1,-10.4,0,0,0,0,0.28600000000000003,48.39,97.26,0.87,0.24,891,0.30000000000000004,3,1.6,0.0000,0.0000
2013,1,6,1,30,-1.8,1.46,0.023,0.62,0,0,0,0,1,-10.5,0,0,0,0,0.28600000000000003,51.6,109.01,0.88,0.24,892,0.30000000000000004,6,1.6,0.0000,0.0000
2013,1,6,2,30,-2.4000000000000004,1.46,0.026000000000000002,0.62,0,0,0,0,1,-10.5,0,0,0,0,0.28600000000000003,53.68,121.17,0.89,0.24,893,0.30000000000000004,10,1.7000000000000002,0.0000,0.0000
2013,1,6,3,30,-2.7,1.45,0.028,0.62,0,0,0,0,1,-10.700000000000001,0,0,0,0,0.28500000000000003,54.26,133.53,0.89,0.24,893,0.30000000000000004,14,1.8,0.0000,0.0000
2013,1,6,4,30,-3,1.43,0.029,0.62,0,0,0,0,1,-10.8,0,0,0,0,0.28400000000000003,54.71,145.87,0.89,0.24,893,0.30000000000000004,18,1.9000000000000001,0.0000,0.0000
2013,1,6,5,30,-3.2,1.42,0.028,0.62,0,0,0,0,1,-10.9,0,0,0,0,0.28300000000000003,55.35,157.66,0.89,0.24,894,0.30000000000000004,21,1.9000000000000001,0.0000,0.0000
2013,1,6,6,30,-3.4000000000000004,1.41,0.027,0.62,0,0,0,0,0,-10.700000000000001,0,0,0,0,0.28200000000000003,57.11,166.87,0.89,0.24,894,0.30000000000000004,23,1.9000000000000001,0.0000,0.0000
2013,1,6,7,30,-3.6,1.4000000000000001,0.025,0.62,0,0,0,0,0,-10.100000000000001,0,0,0,0,0.28200000000000003,60.63,166.18,0.89,0.24,894,0.30000000000000004,24,1.7000000000000002,0.0000,0.0000
2013,1,6,8,30,-3.7,1.3900000000000001,0.023,0.62,0,0,0,0,0,-9.3,0,0,0,0,0.28300000000000003,65.33,156.45000000000002,0.89,0.24,894,0.30000000000000004,24,1.5,0.0000,0.0000
2013,1,6,9,30,-3.7,1.37,0.022,0.62,0,0,0,0,0,-8.4,0,0,0,0,0.28500000000000003,69.91,144.55,0.89,0.24,894,0.4,23,1.3,0.0000,0.0000
2013,1,6,10,30,-3.7,1.36,0.021,0.62,0,0,0,0,0,-7.7,0,0,0,0,0.28600000000000003,73.60000000000001,132.19,0.89,0.24,894,0.4,23,1.2000000000000002,0.0000,0.0000
2013,1,6,11,30,-3.4000000000000004,1.35,0.02,0.62,0,0,0,0,0,-7.300000000000001,0,0,0,0,0.28800000000000003,74.31,119.84,0.89,0.24,894,0.4,24,1.1,0.0000,0.0000
2013,1,6,12,30,-3,1.35,0.019,0.62,0,0,0,0,0,-7.1000000000000005,0,0,0,0,0.289,73.53,107.71000000000001,0.89,0.24,894,0.30000000000000004,25,0.9,0.0000,0.0000
2013,1,6,13,30,-2.3000000000000003,1.35,0.019,0.62,0,0,0,0,0,-6.9,0,0,0,0,0.289,70.76,96,0.88,0.24,895,0.30000000000000004,22,0.7000000000000001,0.0000,0.0000
2013,1,6,14,30,-0.6000000000000001,1.35,0.018000000000000002,0.62,24,564,75,0,0,-6.7,24,564,0,75,0.289,63.550000000000004,84.84,0.88,0.24,895,0.30000000000000004,176,0.7000000000000001,0.0000,0.0000
2013,1,6,15,30,2.2,1.36,0.018000000000000002,0.62,43,846,263,0,4,-6.300000000000001,160,54,0,174,0.28800000000000003,53.51,74.94,0.88,0.24,895,0.30000000000000004,247,1.4000000000000001,8.5131,6.5430
2013,1,6,16,30,5,1.36,0.018000000000000002,0.62,52,955,433,7,2,-6.2,176,611,7,420,0.28700000000000003,44.230000000000004,66.5,0.88,0.24,895,0.30000000000000004,167,2.6,22.1467,17.2156
2013,1,6,17,30,6.800000000000001,1.36,0.018000000000000002,0.62,58,1005,556,7,2,-6.4,217,643,7,537,0.28500000000000003,38.410000000000004,60.25,0.88,0.24,894,0.30000000000000004,179,3.1,29.5618,23.0855
2013,1,6,18,30,8,1.3800000000000001,0.02,0.62,62,1023,620,0,0,-6.7,62,1023,0,620,0.28300000000000003,34.54,56.96,0.89,0.24,893,0.30000000000000004,188,3.2,34.7536,27.1853
2013,1,6,19,30,8.6,1.3900000000000001,0.02,0.62,62,1023,617,0,0,-7.1000000000000005,62,1023,0,617,0.281,32.2,57.13,0.89,0.24,892,0.30000000000000004,192,3.2,34.5555,27.0282
2013,1,6,20,30,8.6,1.3900000000000001,0.02,0.62,59,1000,548,0,0,-7.4,59,1000,0,548,0.28,31.53,60.74,0.89,0.24,892,0.30000000000000004,192,3.1,30.0787,23.4825
2013,1,6,21,30,7.300000000000001,1.3900000000000001,0.02,0.62,53,945,419,0,0,-7.5,53,945,0,419,0.279,34.06,67.23,0.89,0.24,891,0.30000000000000004,188,2.4000000000000004,21.9650,17.0624
2013,1,6,22,30,3.7,1.4000000000000001,0.019,0.62,42,830,245,0,0,-6,42,830,0,245,0.277,49.2,75.84,0.88,0.24,891,0.30000000000000004,181,1.6,11.8958,9.1280
2013,1,6,23,30,0.2,1.41,0.019,0.62,21,512,59,0,0,-7.4,21,512,0,59,0.275,56.49,85.84,0.88,0.24,891,0.30000000000000004,175,1.6,0.0000,0.0000
2013,1,7,0,30,-1,1.41,0.019,0.62,0,0,0,0,0,-8.4,0,0,0,0,0.272,57.36,97.11,0.89,0.24,890,0.30000000000000004,174,1.8,0.0000,0.0000
2013,1,7,1,30,-1.3,1.3900000000000001,0.021,0.62,0,0,0,0,0,-8.5,0,0,0,0,0.27,58.21,108.86,0.89,0.24,890,0.30000000000000004,176,1.9000000000000001,0.0000,0.0000
2013,1,7,2,30,-1.5,1.3800000000000001,0.022,0.62,0,0,0,0,0,-8.5,0,0,0,0,0.268,58.800000000000004,121.02,0.9,0.24,890,0.30000000000000004,182,2.1,0.0000,0.0000
2013,1,7,3,30,-1.7000000000000002,1.36,0.023,0.62,0,0,0,0,7,-8.6,0,0,0,0,0.266,59.410000000000004,133.39000000000001,0.91,0.24,890,0.30000000000000004,184,2.2,0.0000,0.0000
2013,1,7,4,30,-1.6,1.34,0.025,0.62,0,0,0,0,8,-8.6,0,0,0,0,0.265,58.800000000000004,145.72,0.92,0.24,890,0.30000000000000004,182,2.3000000000000003,0.0000,0.0000
2013,1,7,5,30,-1.3,1.32,0.029,0.62,0,0,0,0,7,-8.5,0,0,0,0,0.264,57.92,157.51,0.92,0.24,889,0.30000000000000004,185,2.3000000000000003,0.0000,0.0000
2013,1,7,6,30,-1.4000000000000001,1.31,0.031,0.62,0,0,0,0,1,-8.4,0,0,0,0,0.265,59.13,166.71,0.93,0.24,889,0.4,196,2.2,0.0000,0.0000
2013,1,7,7,30,-1.6,1.3,0.033,0.62,0,0,0,0,7,-8.4,0,0,0,0,0.266,59.980000000000004,166.12,0.93,0.24,889,0.4,204,2,0.0000,0.0000
2013,1,7,8,30,-1.6,1.3,0.035,0.62,0,0,0,0,6,-8.4,0,0,0,0,0.268,60.03,156.46,0.93,0.24,889,0.4,206,1.8,0.0000,0.0000
2013,1,7,9,30,-1.6,1.3,0.037,0.62,0,0,0,0,7,-8.3,0,0,0,0,0.271,60.29,144.58,0.93,0.24,888,0.4,207,1.7000000000000002,0.0000,0.0000
2013,1,7,10,30,-1.7000000000000002,1.3,0.038,0.62,0,0,0,0,7,-8.200000000000001,0,0,0,0,0.272,61.07,132.23,0.93,0.24,888,0.4,208,1.6,0.0000,0.0000
2013,1,7,11,30,-1.6,1.3,0.039,0.62,0,0,0,0,6,-8.1,0,0,0,0,0.273,61.09,119.87,0.93,0.24,888,0.5,205,1.5,0.0000,0.0000
2013,1,7,12,30,-1.5,1.3,0.041,0.62,0,0,0,0,7,-7.9,0,0,0,0,0.274,61.53,107.73,0.93,0.24,887,0.5,201,1.5,0.0000,0.0000
2013,1,7,13,30,-1,1.29,0.043000000000000003,0.62,0,0,0,0,6,-7.800000000000001,0,0,0,0,0.276,60.03,96.01,0.9400000000000001,0.24,887,0.5,199,1.9000000000000001,0.0000,0.0000
2013,1,7,14,30,0,1.29,0.045,0.62,28,451,69,7,7,-7.5,33,2,7,33,0.277,57.02,84.83,0.9400000000000001,0.24,888,0.6000000000000001,197,2.6,0.0000,0.0000
2013,1,7,15,30,1.6,1.28,0.048,0.62,54,755,251,0,7,-7.2,141,170,0,186,0.279,51.93,74.91,0.9400000000000001,0.24,888,0.6000000000000001,194,3.3000000000000003,9.1026,6.9965
2013,1,7,16,30,3.5,1.28,0.049,0.62,68,870,415,0,7,-6.9,190,346,0,328,0.281,46.42,66.45,0.9400000000000001,0.24,887,0.7000000000000001,193,4.1000000000000005,17.3023,13.4505
2013,1,7,17,30,5.1000000000000005,1.27,0.049,0.62,75,928,537,0,7,-6.9,279,215,0,386,0.28300000000000003,41.69,60.17,0.9400000000000001,0.24,886,0.7000000000000001,194,4.7,21.2593,16.6027
2013,1,7,18,30,5.800000000000001,1.29,0.052000000000000005,0.62,80,943,596,0,7,-6.800000000000001,300,218,0,419,0.28500000000000003,39.83,56.84,0.9400000000000001,0.24,885,0.8,195,4.5,23.5010,18.3841
2013,1,7,19,30,6.4,1.29,0.049,0.62,78,940,591,0,7,-6.7,300,135,0,373,0.28700000000000003,38.51,56.99,0.9400000000000001,0.24,884,0.9,193,4.2,20.9050,16.3523
2013,1,7,20,30,6.9,1.32,0.043000000000000003,0.62,71,922,525,7,7,-6.6000000000000005,162,669,7,491,0.28800000000000003,37.62,60.58,0.93,0.24,884,0.9,189,3.7,26.9762,21.0623
2013,1,7,21,30,6.7,1.35,0.037,0.62,62,877,403,0,0,-6.4,62,877,0,403,0.28800000000000003,38.82,67.07000000000001,0.93,0.24,883,0.8,181,2.9000000000000004,21.1537,16.4347
2013,1,7,22,30,3.9000000000000004,1.3800000000000001,0.034,0.62,48,755,235,0,0,-5.4,48,755,0,235,0.28800000000000003,50.67,75.68,0.92,0.24,883,0.8,171,2,11.4252,8.7695
2013,1,7,23,30,0.8,1.3900000000000001,0.034,0.62,24,426,56,0,1,-6,24,426,0,56,0.289,60.550000000000004,85.68,0.93,0.24,883,0.8,163,1.8,0.0000,0.0000
2013,1,8,0,30,-0.2,1.3900000000000001,0.036000000000000004,0.62,0,0,0,0,0,-6.300000000000001,0,0,0,0,0.29,63.29,96.95,0.93,0.24,883,0.8,162,2,0.0000,0.0000
2013,1,8,1,30,-0.4,1.37,0.04,0.62,0,0,0,0,0,-6.2,0,0,0,0,0.291,64.84,108.71000000000001,0.93,0.24,883,0.8,164,2.2,0.0000,0.0000
2013,1,8,2,30,-0.7000000000000001,1.35,0.043000000000000003,0.62,0,0,0,0,0,-6.1000000000000005,0,0,0,0,0.292,67,120.87,0.93,0.24,883,0.8,168,2.3000000000000003,0.0000,0.0000
2013,1,8,3,30,-1,1.35,0.045,0.62,0,0,0,0,1,-5.9,0,0,0,0,0.293,69.11,133.24,0.93,0.24,883,0.8,172,2.4000000000000004,0.0000,0.0000
2013,1,8,4,30,-1.3,1.35,0.046,0.62,0,0,0,0,0,-5.9,0,0,0,0,0.293,71.18,145.57,0.93,0.24,883,0.8,175,2.4000000000000004,0.0000,0.0000
2013,1,8,5,30,-1.5,1.36,0.046,0.62,0,0,0,0,0,-5.800000000000001,0,0,0,0,0.294,72.65,157.35,0.93,0.24,882,0.8,179,2.2,0.0000,0.0000
2013,1,8,6,30,-1.7000000000000002,1.37,0.046,0.62,0,0,0,0,0,-5.7,0,0,0,0,0.296,74.33,166.55,0.93,0.24,882,0.8,186,2.2,0.0000,0.0000
2013,1,8,7,30,-1.8,1.3800000000000001,0.047,0.62,0,0,0,0,0,-5.5,0,0,0,0,0.299,75.74,166.05,0.9400000000000001,0.24,882,0.8,193,2.2,0.0000,0.0000
2013,1,8,8,30,-1.9000000000000001,1.3800000000000001,0.049,0.62,0,0,0,0,1,-5.300000000000001,0,0,0,0,0.302,77.4,156.47,0.9400000000000001,0.24,882,0.8,201,2.2,0.0000,0.0000
2013,1,8,9,30,-2.1,1.3900000000000001,0.05,0.62,0,0,0,0,7,-5.1000000000000005,0,0,0,0,0.305,79.84,144.6,0.9400000000000001,0.24,882,0.8,211,2,0.0000,0.0000
2013,1,8,10,30,-2.5,1.3900000000000001,0.05,0.62,0,0,0,0,7,-4.9,0,0,0,0,0.308,83.57000000000001,132.25,0.9400000000000001,0.24,882,0.8,221,1.8,0.0000,0.0000
2013,1,8,11,30,-2.7,1.4000000000000001,0.05,0.62,0,0,0,0,1,-4.7,0,0,0,0,0.31,85.98,119.89,0.9400000000000001,0.24,882,0.8,229,1.6,0.0000,0.0000
2013,1,8,12,30,-2.7,1.4000000000000001,0.049,0.62,0,0,0,0,0,-4.6000000000000005,0,0,0,0,0.312,87.01,107.74000000000001,0.9400000000000001,0.24,882,0.9,234,1.5,0.0000,0.0000
2013,1,8,13,30,-1.8,1.4000000000000001,0.049,0.62,0,0,0,0,0,-4.4,0,0,0,0,0.315,82.39,96.02,0.9400000000000001,0.24,882,0.9,231,1.6,0.0000,0.0000
2013,1,8,14,30,0.30000000000000004,1.4000000000000001,0.05,0.62,28,424,67,0,0,-4.2,28,424,0,67,0.317,71.96000000000001,84.82000000000001,0.9500000000000001,0.24,883,0.9,218,2.3000000000000003,0.0000,0.0000
2013,1,8,15,30,3.3000000000000003,1.42,0.048,0.62,53,737,246,0,1,-3.8000000000000003,53,737,0,246,0.318,59.550000000000004,74.88,0.9400000000000001,0.24,883,0.9,204,3.2,12.0421,9.2563
2013,1,8,16,30,6.2,1.43,0.047,0.62,66,862,412,7,2,-3.1,182,548,7,402,0.319,51.44,66.38,0.9500000000000001,0.24,883,0.9,196,3.9000000000000004,21.2176,16.4952
2013,1,8,17,30,8.200000000000001,1.43,0.048,0.62,74,919,533,7,2,-2.7,218,620,7,528,0.319,46.300000000000004,60.08,0.9500000000000001,0.24,882,0.9,194,4.1000000000000005,29.0956,22.7236
2013,1,8,18,30,9.5,1.44,0.054,0.62,80,936,594,0,0,-2.1,80,936,0,594,0.319,44.12,56.72,0.9500000000000001,0.24,881,0.9,197,4,33.3366,26.0796
2013,1,8,19,30,10.4,1.44,0.057,0.62,82,932,591,0,0,-1.6,82,932,0,591,0.319,43.24,56.84,0.9500000000000001,0.24,881,0.9,205,3.5,33.1482,25.9308
2013,1,8,20,30,10.700000000000001,1.44,0.057,0.62,78,905,525,0,0,-1.2000000000000002,78,905,0,525,0.319,43.62,60.42,0.9500000000000001,0.24,881,0.9,216,2.7,28.8719,22.5446
2013,1,8,21,30,10,1.44,0.05,0.62,67,853,401,0,0,-0.9,67,853,0,401,0.319,46.51,66.9,0.9400000000000001,0.24,881,0.9,240,1.5,21.0776,16.3783
2013,1,8,22,30,8.3,1.45,0.047,0.62,52,733,235,0,0,0,52,733,0,235,0.32,55.730000000000004,75.51,0.9400000000000001,0.24,882,0.8,294,0.8,11.4414,8.7846
2013,1,8,23,30,6.300000000000001,1.45,0.043000000000000003,0.62,25,411,57,0,0,-1.1,25,411,0,57,0.321,59.15,85.53,0.9400000000000001,0.24,882,0.8,191,0.8,0.0000,0.0000
2013,1,9,0,30,4.4,1.45,0.042,0.62,0,0,0,0,0,-1.2000000000000002,0,0,0,0,0.322,66.78,96.79,0.9400000000000001,0.24,883,0.8,70,1.1,0.0000,0.0000
2013,1,9,1,30,2.4000000000000004,1.44,0.045,0.62,0,0,0,0,0,-1.1,0,0,0,0,0.323,77.60000000000001,108.56,0.9400000000000001,0.24,885,0.8,92,1.4000000000000001,0.0000,0.0000
2013,1,9,2,30,1.3,1.44,0.047,0.62,0,0,0,0,0,-0.8,0,0,0,0,0.324,86.06,120.72,0.9400000000000001,0.24,886,0.8,88,1.4000000000000001,0.0000,0.0000
2013,1,9,3,30,1.1,1.44,0.046,0.62,0,0,0,0,0,-0.4,0,0,0,0,0.326,89.91,133.09,0.9400000000000001,0.24,886,0.8,58,1.3,0.0000,0.0000
2013,1,9,4,30,0.30000000000000004,1.45,0.04,0.62,0,0,0,0,0,-0.2,0,0,0,0,0.327,96.64,145.42000000000002,0.9400000000000001,0.24,886,0.7000000000000001,22,1.4000000000000001,0.0000,0.0000
2013,1,9,5,30,-0.7000000000000001,1.45,0.034,0.62,0,0,0,0,1,-0.7000000000000001,0,0,0,0,0.326,100,157.19,0.93,0.24,886,0.6000000000000001,14,1.7000000000000002,0.0000,0.0000
2013,1,9,6,30,-1.2000000000000002,1.45,0.033,0.62,0,0,0,0,0,-1.2000000000000002,0,0,0,0,0.325,100,166.38,0.93,0.24,887,0.6000000000000001,23,1.9000000000000001,0.0000,0.0000
2013,1,9,7,30,-1.3,1.44,0.033,0.62,0,0,0,0,0,-1.4000000000000001,0,0,0,0,0.325,99.09,165.97,0.93,0.24,888,0.6000000000000001,22,2.3000000000000003,0.0000,0.0000
2013,1,9,8,30,-1.1,1.44,0.031,0.62,0,0,0,0,4,-2,0,0,0,0,0.327,93.88,156.46,0.93,0.24,888,0.6000000000000001,18,2.7,0.0000,0.0000
2013,1,9,9,30,-1,1.44,0.03,0.62,0,0,0,0,1,-2.6,0,0,0,0,0.329,88.57000000000001,144.62,0.93,0.24,889,0.6000000000000001,18,3.1,0.0000,0.0000
2013,1,9,10,30,-0.9,1.44,0.031,0.62,0,0,0,0,4,-3.4000000000000004,0,0,0,0,0.331,83.29,132.28,0.93,0.24,890,0.6000000000000001,13,3.5,0.0000,0.0000
2013,1,9,11,30,-0.9,1.44,0.031,0.62,0,0,0,0,1,-4,0,0,0,0,0.331,79.26,119.91,0.93,0.24,890,0.7000000000000001,5,3.8000000000000003,0.0000,0.0000
2013,1,9,12,30,-0.9,1.45,0.029,0.62,0,0,0,0,4,-4.6000000000000005,0,0,0,0,0.331,75.79,107.75,0.92,0.24,891,0.7000000000000001,1,4.1000000000000005,0.0000,0.0000
2013,1,9,13,30,-0.5,1.44,0.028,0.62,0,0,0,0,7,-5.1000000000000005,0,0,0,0,0.331,71.14,96.02,0.92,0.24,892,0.7000000000000001,1,4.5,0.0000,0.0000
2013,1,9,14,30,0.5,1.43,0.027,0.62,25,495,70,7,4,-5.300000000000001,37,1,7,37,0.33,64.88,84.8,0.92,0.24,892,0.7000000000000001,4,4.7,0.0000,0.0000
2013,1,9,15,30,2.5,1.43,0.027,0.62,47,787,253,0,4,-5.4,151,26,0,158,0.328,56.18,74.84,0.92,0.24,893,0.7000000000000001,11,5,7.7371,5.9476
2013,1,9,16,30,4.9,1.43,0.027,0.62,58,903,420,0,4,-5.2,251,108,0,295,0.324,47.910000000000004,66.32000000000001,0.92,0.24,892,0.7000000000000001,18,5.6000000000000005,15.5774,12.1111
2013,1,9,17,30,6.9,1.42,0.027,0.62,64,957,543,0,7,-5.2,234,397,0,432,0.321,41.96,59.980000000000004,0.93,0.24,891,0.7000000000000001,24,6.2,23.8194,18.6040
2013,1,9,18,30,8.200000000000001,1.44,0.037,0.62,73,961,602,0,7,-5.2,296,255,0,437,0.318,38.18,56.58,0.9400000000000001,0.24,890,0.8,28,6.5,24.5426,19.2011
2013,1,9,19,30,8.3,1.4000000000000001,0.038,0.62,73,955,597,0,6,-5.5,275,53,0,304,0.315,37.28,56.68,0.9400000000000001,0.24,889,0.9,26,6.6000000000000005,17.0646,13.3500
2013,1,9,20,30,7.6000000000000005,1.3800000000000001,0.035,0.62,68,925,527,0,7,-5.5,224,29,0,238,0.313,38.86,60.25,0.9400000000000001,0.24,888,1.1,22,6.300000000000001,13.1019,10.2316
2013,1,9,21,30,6.6000000000000005,1.3800000000000001,0.031,0.62,59,865,401,0,8,-5.1000000000000005,171,27,0,181,0.313,42.87,66.73,0.9400000000000001,0.24,887,1.3,21,5.9,9.5268,7.4040
2013,1,9,22,30,5.2,1.3900000000000001,0.028,0.62,46,741,233,0,7,-4.4,101,14,0,105,0.314,49.94,75.34,0.9400000000000001,0.24,887,1.5,24,5.5,5.1195,3.9319
2013,1,9,23,30,3.6,1.34,0.028,0.62,23,423,58,7,7,-3.3000000000000003,12,0,7,12,0.316,60.65,85.36,0.9400000000000001,0.24,888,1.7000000000000002,25,5.6000000000000005,0.0000,0.0000
2013,1,10,0,30,2.6,1.32,0.026000000000000002,0.62,0,0,0,0,6,-2.2,0,0,0,0,0.318,70.44,96.63,0.93,0.25,888,1.9000000000000001,22,6.2,0.0000,0.0000
2013,1,10,1,30,1.8,1.29,0.025,0.62,0,0,0,0,6,-1.4000000000000001,0,0,0,0,0.32,79.41,108.4,0.9400000000000001,0.25,887,2,20,6.4,0.0000,0.0000
2013,1,10,2,30,1.2000000000000002,1.27,0.025,0.62,0,0,0,0,6,-0.8,0,0,0,0,0.322,86.34,120.57000000000001,0.9500000000000001,0.25,887,2,18,6,0.0000,0.0000
2013,1,10,3,30,1,1.24,0.031,0.62,0,0,0,0,6,-0.6000000000000001,0,0,0,0,0.324,89.3,132.94,0.9500000000000001,0.25,886,2,17,5.4,0.0000,0.0000
2013,1,10,4,30,0.9,1.24,0.032,0.62,0,0,0,0,6,-0.4,0,0,0,0,0.327,91.16,145.26,0.9500000000000001,0.25,885,1.9000000000000001,21,4.800000000000001,0.0000,0.0000
2013,1,10,5,30,0.8,1.25,0.03,0.62,0,0,0,0,6,-0.30000000000000004,0,0,0,0,0.331,92.58,157.02,0.9500000000000001,0.25,885,1.8,28,4.1000000000000005,0.0000,0.0000
2013,1,10,6,30,0.5,1.23,0.042,0.62,0,0,0,0,7,-0.30000000000000004,0,0,0,0,0.335,94.27,166.21,0.96,0.25,885,1.7000000000000002,27,3.4000000000000004,0.0000,0.0000
2013,1,10,7,30,0.30000000000000004,1.21,0.054,0.62,0,0,0,0,7,-0.5,0,0,0,0,0.34,94.44,165.89000000000001,0.96,0.25,884,1.5,15,3.1,0.0000,0.0000
2013,1,10,8,30,0.1,1.2,0.052000000000000005,0.62,0,0,0,0,1,-0.6000000000000001,0,0,0,0,0.341,94.7,156.45000000000002,0.96,0.25,884,1.3,179,3.2,0.0000,0.0000
2013,1,10,9,30,-0.1,1.23,0.057,0.62,0,0,0,0,0,-0.8,0,0,0,0,0.338,95.13,144.63,0.96,0.25,882,1.1,345,3.5,0.0000,0.0000
2013,1,10,10,30,-0.8,1.3,0.05,0.62,0,0,0,0,0,-1.1,0,0,0,0,0.332,97.87,132.29,0.96,0.25,881,1,337,3.4000000000000004,0.0000,0.0000
2013,1,10,11,30,-1.8,1.35,0.043000000000000003,0.62,0,0,0,0,0,-1.8,0,0,0,0,0.323,99.87,119.92,0.96,0.25,881,1,342,2.7,0.0000,0.0000
2013,1,10,12,30,-2.5,1.31,0.05,0.62,0,0,0,0,0,-2.7,0,0,0,0,0.315,98.7,107.76,0.96,0.25,882,1.1,346,2.1,0.0000,0.0000
2013,1,10,13,30,-2,1.29,0.06,0.62,0,0,0,0,0,-3,0,0,0,0,0.306,92.56,96.01,0.96,0.25,883,1.2000000000000002,344,2.1,0.0000,0.0000
2013,1,10,14,30,-0.1,1.35,0.051000000000000004,0.62,29,411,66,0,0,-2.5,29,411,0,66,0.3,84.10000000000001,84.78,0.96,0.25,883,1.2000000000000002,349,2.2,0.0000,0.0000
2013,1,10,15,30,2,1.3800000000000001,0.044,0.62,52,730,244,0,0,-0.8,52,730,0,244,0.297,81.71000000000001,74.79,0.9500000000000001,0.25,883,1.3,329,1.7000000000000002,11.9536,9.1898
2013,1,10,16,30,3.6,1.3900000000000001,0.042,0.62,65,856,409,0,0,0,65,856,0,409,0.294,77.06,66.24,0.9500000000000001,0.25,882,1.3,290,1.8,21.6107,16.8030
2013,1,10,17,30,5.1000000000000005,1.42,0.036000000000000004,0.62,69,917,529,7,3,0.6000000000000001,266,34,7,283,0.292,72.67,59.870000000000005,0.9500000000000001,0.25,881,1.4000000000000001,273,2.7,15.6140,12.1959
2013,1,10,18,30,6.6000000000000005,1.41,0.034,0.62,71,943,592,0,0,1.1,71,943,0,592,0.28800000000000003,67.84,56.45,0.9400000000000001,0.25,880,1.4000000000000001,271,3.5,33.2691,26.0299
2013,1,10,19,30,8,1.41,0.03,0.62,68,948,591,0,2,1.4000000000000001,339,140,0,416,0.28400000000000003,63.190000000000005,56.52,0.93,0.25,880,1.4000000000000001,272,4.1000000000000005,23.3702,18.2844
2013,1,10,20,30,9,1.4000000000000001,0.027,0.62,63,936,530,0,7,1.3,220,404,0,421,0.28200000000000003,58.57,60.07,0.92,0.25,879,1.2000000000000002,270,4.4,23.2007,18.1198
2013,1,10,21,30,8.9,1.45,0.023,0.62,55,900,413,0,0,0.4,55,900,0,413,0.281,55.13,66.55,0.91,0.25,879,0.9,264,3.5,21.7689,16.9212
2013,1,10,22,30,6.800000000000001,1.4000000000000001,0.025,0.62,45,798,250,0,7,0.30000000000000004,88,567,0,233,0.28,63.480000000000004,75.17,0.9,0.25,879,0.6000000000000001,249,2.3000000000000003,11.3769,8.7405
2013,1,10,23,30,4,1.3900000000000001,0.025,0.62,24,493,65,7,8,-0.4,34,3,7,34,0.279,73.28,85.2,0.9,0.25,878,0.6000000000000001,232,2.1,0.0000,0.0000
2013,1,11,0,30,2.9000000000000004,1.3800000000000001,0.025,0.62,0,0,0,0,7,-2.7,0,0,0,0,0.276,66.79,96.47,0.9,0.25,878,0.6000000000000001,225,2.7,0.0000,0.0000
2013,1,11,1,30,2.7,1.36,0.024,0.62,0,0,0,0,7,-3.5,0,0,0,0,0.274,63.5,108.24000000000001,0.9,0.25,878,0.6000000000000001,224,3.2,0.0000,0.0000
2013,1,11,2,30,2.2,1.3800000000000001,0.022,0.62,0,0,0,0,7,-4.1000000000000005,0,0,0,0,0.273,62.940000000000005,120.42,0.9,0.25,878,0.6000000000000001,225,3.4000000000000004,0.0000,0.0000
2013,1,11,3,30,2.2,1.36,0.024,0.62,0,0,0,0,7,-4.6000000000000005,0,0,0,0,0.273,60.980000000000004,132.79,0.9,0.25,878,0.7000000000000001,227,3.6,0.0000,0.0000
