Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,792759,-,-,-,47.53,-92.54,-6,445,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.4
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,12,10,5,30,-23.900000000000002,1.25,0.077,0.62,0,0,0,0,4,-26.8,0,0,0,0,0.418,76.75,112.08,0.97,0.8,961,0.2,289,1.3
2019,12,10,6,30,-23.3,1.2,0.069,0.62,0,0,0,0,4,-26.1,0,0,0,0,0.41400000000000003,77.99,102.34,0.96,0.8,962,0.2,297,1.4000000000000001
2019,12,10,7,30,-22.6,1.16,0.055,0.62,0,0,0,0,4,-25.400000000000002,0,0,0,0,0.41000000000000003,77.64,93.24,0.96,0.8,963,0.2,306,1.6
2019,12,10,8,30,-21.5,1.1400000000000001,0.042,0.62,31,500,75,7,7,-24.8,31,172,100,46,0.40800000000000003,74.48,84.95,0.9500000000000001,0.8,963,0.1,310,2.2
2019,12,10,9,30,-20.400000000000002,1.1300000000000001,0.034,0.62,49,761,203,7,4,-23.3,56,459,100,149,0.405,77.71000000000001,78.31,0.9400000000000001,0.8,964,0.1,313,3.3000000000000003
2019,12,10,10,30,-20,1.11,0.026000000000000002,0.62,57,870,305,0,4,-22.900000000000002,61,635,0,242,0.402,77.43,73.44,0.93,0.8,965,0.1,314,4
2019,12,10,11,30,-20.1,1.08,0.023,0.62,61,911,360,0,4,-23.200000000000003,59,729,0,299,0.4,76.48,70.81,0.93,0.8,965,0.1,309,3.9000000000000004
2019,12,10,12,30,-20.1,1.01,0.024,0.62,61,912,363,0,4,-23.200000000000003,53,796,0,316,0.4,76.04,70.68,0.93,0.8,965,0.1,299,3.6
2019,12,10,13,30,-20.1,1.01,0.023,0.62,56,880,312,0,0,-23.200000000000003,57,851,0,305,0.4,75.96000000000001,73.09,0.93,0.8,964,0.1,284,3.4000000000000004
2019,12,10,14,30,-20.3,1.02,0.022,0.62,46,791,214,2,0,-23.3,52,693,29,199,0.398,76.65,77.76,0.93,0.8,964,0.1,270,3.5
2019,12,10,15,30,-21,1.02,0.025,0.62,30,579,88,7,8,-23.700000000000003,34,239,100,58,0.395,78.73,84.26,0.93,0.8,964,0.1,259,3.6
2019,12,10,16,30,-22.1,1.01,0.023,0.62,0,0,0,1,8,-24.400000000000002,0,0,14,0,0.393,81.27,92.42,0.93,0.8,964,0.1,253,3.6
2019,12,10,17,30,-22.700000000000003,1.02,0.021,0.62,0,0,0,0,7,-25.6,0,0,0,0,0.392,77.26,101.44,0.93,0.8,964,0.1,251,3.5
2019,12,10,18,30,-24.3,1.03,0.022,0.62,0,0,0,0,7,-26.700000000000003,0,0,0,0,0.396,80.45,111.14,0.93,0.8,964,0.1,249,3.1
2019,12,10,19,30,-25.1,1.06,0.023,0.62,0,0,0,0,8,-27.6,0,0,0,0,0.399,79.93,121.19,0.93,0.8,964,0.1,246,2.8000000000000003
2019,12,10,20,30,-25.5,1.08,0.025,0.62,0,0,0,0,8,-28.3,0,0,0,0,0.401,77.55,131.26,0.93,0.8,964,0.1,249,2.9000000000000004
2019,12,10,21,30,-25.400000000000002,1.09,0.026000000000000002,0.62,0,0,0,0,8,-28.400000000000002,0,0,0,0,0.402,76.04,140.87,0.92,0.8,963,0.1,256,3
2019,12,10,22,30,-25.200000000000003,1.11,0.026000000000000002,0.62,0,0,0,0,8,-28.1,0,0,0,0,0.4,76.51,149.18,0.92,0.8,963,0.1,262,2.8000000000000003
2019,12,10,23,30,-24.900000000000002,1.1300000000000001,0.025,0.62,0,0,0,0,8,-27.8,0,0,0,0,0.399,76.62,154.55,0.92,0.8,964,0.1,266,2.7
2019,12,11,0,30,-24.8,1.1300000000000001,0.023,0.62,0,0,0,0,8,-27.5,0,0,0,0,0.399,77.95,154.85,0.92,0.8,964,0.1,270,2.4000000000000004
2019,12,11,1,30,-25,1.1400000000000001,0.021,0.62,0,0,0,0,8,-27.6,0,0,0,0,0.399,79.08,149.94,0.92,0.8,965,0.1,275,2.3000000000000003
2019,12,11,2,30,-25.1,1.12,0.021,0.62,0,0,0,0,8,-27.8,0,0,0,0,0.398,78.15,141.85,0.93,0.8,966,0.1,281,2.4000000000000004
2019,12,11,3,30,-25.200000000000003,1.11,0.021,0.62,0,0,0,0,8,-27.900000000000002,0,0,0,0,0.395,78.07000000000001,132.33,0.93,0.8,967,0.1,284,2.6
2019,12,11,4,30,-25.5,1.1,0.023,0.62,0,0,0,0,8,-28.200000000000003,0,0,0,0,0.39,78.32000000000001,122.28,0.93,0.8,967,0.2,285,2.6
2019,12,11,5,30,-26,1.1,0.024,0.62,0,0,0,0,8,-28.6,0,0,0,0,0.386,79.05,112.22,0.93,0.8,968,0.2,286,2.4000000000000004
2019,12,11,6,30,-26.8,1.1300000000000001,0.022,0.62,0,0,0,0,8,-29.200000000000003,0,0,0,0,0.383,80.08,102.47,0.93,0.8,968,0.2,286,2
2019,12,11,7,30,-27.5,1.1300000000000001,0.02,0.62,0,0,0,0,8,-30.1,0,0,0,0,0.379,78.68,93.37,0.93,0.8,969,0.1,281,2.1
2019,12,11,8,30,-27.700000000000003,1.12,0.02,0.62,27,558,75,7,8,-30.700000000000003,31,147,100,44,0.375,75.15,85.07000000000001,0.92,0.8,970,0.1,274,2.9000000000000004
2019,12,11,9,30,-27.1,1.12,0.019,0.62,44,788,202,2,0,-30.6,51,665,29,184,0.37,71.94,78.43,0.92,0.8,971,0.1,271,3.3000000000000003
2019,12,11,10,30,-25.700000000000003,1.11,0.019,0.62,53,884,303,0,0,-29.6,53,884,0,303,0.364,69.83,73.55,0.92,0.8,972,0.1,276,3.4000000000000004
2019,12,11,11,30,-24,1.11,0.018000000000000002,0.62,58,920,359,0,0,-27.6,58,920,0,359,0.359,71.82000000000001,70.9,0.93,0.8,972,0.1,280,3.5
2019,12,11,12,30,-22.8,0.96,0.021,0.62,59,913,360,0,0,-26.1,61,896,0,356,0.356,74.07000000000001,70.76,0.93,0.8,972,0.1,279,3.4000000000000004
2019,12,11,13,30,-21.8,1,0.02,0.62,55,862,305,0,0,-25,55,862,0,305,0.354,75.48,73.14,0.93,0.8,972,0.2,274,3.2
2019,12,11,14,30,-21.200000000000003,1.04,0.021,0.62,47,773,210,2,0,-24,51,681,29,195,0.352,77.83,77.8,0.93,0.8,972,0.2,268,2.7
2019,12,11,15,30,-21.6,1.1,0.023,0.62,30,558,86,7,7,-23.6,34,224,100,56,0.34900000000000003,83.65,84.27,0.9400000000000001,0.8,972,0.2,260,1.8
2019,12,11,16,30,-22.900000000000002,1.1300000000000001,0.026000000000000002,0.62,0,0,0,1,7,-24.700000000000003,0,0,11,0,0.34700000000000003,85.09,92.42,0.9400000000000001,0.8,972,0.2,254,1.3
2019,12,11,17,30,-23.6,1.1500000000000001,0.028,0.62,0,0,0,0,0,-26.1,0,0,0,0,0.34500000000000003,80.01,101.43,0.9400000000000001,0.8,973,0.30000000000000004,252,1.3
2019,12,11,18,30,-23.5,1.1500000000000001,0.035,0.62,0,0,0,0,7,-26.400000000000002,0,0,0,0,0.342,76.81,111.12,0.9500000000000001,0.8,973,0.30000000000000004,246,1.2000000000000002
2019,12,11,19,30,-22.700000000000003,1.1400000000000001,0.039,0.62,0,0,0,0,7,-25.700000000000003,0,0,0,0,0.34,76.66,121.17,0.9500000000000001,0.8,973,0.4,243,1.1
2019,12,11,20,30,-21.8,1.1400000000000001,0.041,0.62,0,0,0,0,7,-24.700000000000003,0,0,0,0,0.338,77.53,131.24,0.96,0.8,972,0.4,239,1.1
2019,12,11,21,30,-21.3,1.1300000000000001,0.043000000000000003,0.62,0,0,0,0,7,-24,0,0,0,0,0.336,78.60000000000001,140.86,0.96,0.8,972,0.4,235,1
2019,12,11,22,30,-21,1.1300000000000001,0.044,0.62,0,0,0,0,7,-23.6,0,0,0,0,0.335,79.59,149.20000000000002,0.96,0.8,973,0.5,231,0.8
2019,12,11,23,30,-20.700000000000003,1.1300000000000001,0.046,0.62,0,0,0,0,7,-23.3,0,0,0,0,0.334,79.61,154.6,0.96,0.8,972,0.5,222,0.7000000000000001
2019,12,12,0,30,-20.3,1.1300000000000001,0.046,0.62,0,0,0,0,7,-23,0,0,0,0,0.333,78.96000000000001,154.95000000000002,0.96,0.8,972,0.5,213,0.7000000000000001
2019,12,12,1,30,-19.900000000000002,1.1300000000000001,0.045,0.62,0,0,0,0,7,-22.6,0,0,0,0,0.332,79.22,150.06,0.96,0.8,972,0.6000000000000001,200,0.6000000000000001
2019,12,12,2,30,-19.5,1.1400000000000001,0.045,0.62,0,0,0,0,7,-22.1,0,0,0,0,0.331,79.75,141.98,0.96,0.8,972,0.6000000000000001,169,0.5
2019,12,12,3,30,-19.3,1.1500000000000001,0.047,0.62,0,0,0,0,7,-21.8,0,0,0,0,0.33,80.5,132.46,0.96,0.8,971,0.6000000000000001,130,0.6000000000000001
2019,12,12,4,30,-19.1,1.16,0.051000000000000004,0.62,0,0,0,0,7,-21.6,0,0,0,0,0.329,80.32000000000001,122.41,0.96,0.8,970,0.6000000000000001,109,1.2000000000000002
2019,12,12,5,30,-18.8,1.16,0.057,0.62,0,0,0,0,7,-21.5,0,0,0,0,0.329,79.41,112.35000000000001,0.97,0.8,970,0.7000000000000001,104,1.9000000000000001
2019,12,12,6,30,-18.7,1.16,0.064,0.62,0,0,0,0,7,-21.3,0,0,0,0,0.328,80.29,102.60000000000001,0.97,0.8,969,0.7000000000000001,101,2.2
2019,12,12,7,30,-18.400000000000002,1.17,0.069,0.62,0,0,0,0,7,-21,0,0,0,0,0.327,80.09,93.5,0.97,0.8,969,0.7000000000000001,96,2.3000000000000003
2019,12,12,8,30,-17.7,1.19,0.07,0.62,32,343,61,7,7,-20.5,30,82,100,37,0.327,78.4,85.19,0.97,0.8,968,0.7000000000000001,90,2.4000000000000004
2019,12,12,9,30,-16.3,1.21,0.073,0.62,59,593,177,7,7,-19.400000000000002,70,250,100,120,0.327,77.19,78.55,0.97,0.8,968,0.7000000000000001,82,2.5
2019,12,12,10,30,-14.700000000000001,1.23,0.077,0.62,75,702,272,0,4,-17.6,85,439,0,209,0.328,78.73,73.66,0.97,0.8,967,0.7000000000000001,72,2.5
2019,12,12,11,30,-13.100000000000001,1.25,0.078,0.62,81,748,325,0,4,-15.8,72,642,0,281,0.33,80.18,70.99,0.97,0.8,966,0.7000000000000001,66,2.6
2019,12,12,12,30,-11.8,1.27,0.077,0.62,81,758,330,0,0,-14.100000000000001,78,747,4,323,0.332,83.11,70.83,0.97,0.8,965,0.6000000000000001,59,2.6
2019,12,12,13,30,-11.200000000000001,1.27,0.074,0.62,73,728,284,0,0,-13.100000000000001,73,727,21,283,0.332,86,73.19,0.97,0.8,965,0.6000000000000001,50,2.6
2019,12,12,14,30,-11.3,1.27,0.068,0.62,59,636,193,2,0,-12.8,66,509,36,173,0.33,88.96000000000001,77.82000000000001,0.97,0.8,964,0.6000000000000001,41,2.2
2019,12,12,15,30,-12.4,1.26,0.064,0.62,36,411,77,7,4,-13.100000000000001,35,51,100,40,0.33,94.57000000000001,84.28,0.97,0.8,964,0.6000000000000001,35,1.6
2019,12,12,16,30,-13.9,1.25,0.065,0.62,0,0,0,1,4,-14.9,0,0,14,0,0.331,92.35000000000001,92.41,0.97,0.8,964,0.6000000000000001,36,1.3
2019,12,12,17,30,-14.5,1.22,0.067,0.62,0,0,0,0,4,-16.1,0,0,0,0,0.332,87.46000000000001,101.41,0.97,0.8,964,0.6000000000000001,40,1.3
2019,12,12,18,30,-15.200000000000001,1.2,0.073,0.62,0,0,0,0,4,-16.6,0,0,0,0,0.334,88.83,111.09,0.97,0.8,964,0.7000000000000001,41,1.3
2019,12,12,19,30,-15.600000000000001,1.21,0.08,0.62,0,0,0,0,4,-17,0,0,0,0,0.333,88.76,121.14,0.97,0.8,964,0.7000000000000001,48,1.4000000000000001
2019,12,12,20,30,-16.3,1.22,0.085,0.62,0,0,0,0,4,-17.7,0,0,0,0,0.331,89.09,131.22,0.97,0.8,964,0.7000000000000001,56,1.4000000000000001
2019,12,12,21,30,-16.900000000000002,1.22,0.09,0.62,0,0,0,0,4,-18.5,0,0,0,0,0.33,87.7,140.85,0.97,0.8,964,0.6000000000000001,62,1.3
2019,12,12,22,30,-17,1.22,0.094,0.62,0,0,0,0,4,-18.900000000000002,0,0,0,0,0.33,85.38,149.20000000000002,0.97,0.8,964,0.6000000000000001,69,1.3
2019,12,12,23,30,-16.8,1.22,0.095,0.62,0,0,0,0,4,-18.7,0,0,0,0,0.33,84.9,154.65,0.97,0.8,963,0.6000000000000001,76,1.2000000000000002
2019,12,13,0,30,-16.3,1.2,0.097,0.62,0,0,0,0,4,-18.400000000000002,0,0,0,0,0.33,83.95,155.04,0.97,0.8,963,0.7000000000000001,84,1.1
2019,12,13,1,30,-15.8,1.18,0.099,0.62,0,0,0,0,7,-17.8,0,0,0,0,0.33,84.54,150.17000000000002,0.98,0.8,962,0.7000000000000001,92,1.1
2019,12,13,2,30,-15.200000000000001,1.16,0.101,0.62,0,0,0,0,4,-17.1,0,0,0,0,0.33,85.03,142.1,0.98,0.8,962,0.7000000000000001,98,1.1
2019,12,13,3,30,-14.3,1.12,0.11,0.62,0,0,0,0,7,-16.3,0,0,0,0,0.331,84.82000000000001,132.59,0.98,0.8,961,0.7000000000000001,102,1.1
2019,12,13,4,30,-13.200000000000001,1.09,0.11800000000000001,0.62,0,0,0,0,7,-15.200000000000001,0,0,0,0,0.331,85.22,122.54,0.98,0.8,961,0.7000000000000001,104,1.2000000000000002
2019,12,13,5,30,-12,1.07,0.11800000000000001,0.62,0,0,0,0,4,-13.9,0,0,0,0,0.332,85.7,112.47,0.98,0.8,960,0.8,108,1.3
2019,12,13,6,30,-10.700000000000001,1.06,0.11900000000000001,0.62,0,0,0,0,7,-12.5,0,0,0,0,0.332,86.8,102.73,0.98,0.8,960,0.8,116,1.4000000000000001
2019,12,13,7,30,-9.5,1.06,0.121,0.62,0,0,0,0,7,-11.100000000000001,0,0,0,0,0.332,87.77,93.62,0.98,0.8,959,0.8,123,1.5
2019,12,13,8,30,-8.1,1.05,0.122,0.62,36,233,55,7,7,-9.9,25,9,100,26,0.332,86.91,85.32000000000001,0.98,0.8,959,0.8,132,1.8
2019,12,13,9,30,-6.6000000000000005,1.06,0.13,0.62,71,481,166,7,7,-8.1,73,76,100,88,0.334,89.02,78.66,0.98,0.8,959,0.8,138,2.2
2019,12,13,10,30,-5.6000000000000005,1.06,0.137,0.62,93,598,260,0,7,-6.7,76,529,7,224,0.335,91.95,73.76,0.98,0.8,959,0.8,144,2.6
2019,12,13,11,30,-5.1000000000000005,1.07,0.139,0.62,103,648,313,0,8,-6.1000000000000005,88,578,21,276,0.337,92.54,71.07000000000001,0.98,0.8,958,0.8,151,2.9000000000000004
2019,12,13,12,30,-5,1.09,0.14200000000000002,0.62,103,650,316,0,7,-6,100,419,4,237,0.338,92.82000000000001,70.89,0.98,0.8,957,0.8,157,2.9000000000000004
2019,12,13,13,30,-5.1000000000000005,1.12,0.14200000000000002,0.62,94,610,270,0,8,-6.1000000000000005,84,510,18,231,0.339,93.04,73.23,0.98,0.8,956,0.8,159,2.5
2019,12,13,14,30,-5.5,1.1400000000000001,0.137,0.62,75,502,181,7,4,-6.2,78,123,100,104,0.341,94.87,77.85000000000001,0.98,0.8,956,0.8,159,1.6
2019,12,13,15,30,-6.5,1.1500000000000001,0.14100000000000001,0.62,43,265,69,7,4,-6.6000000000000005,34,19,100,36,0.343,98.91,84.29,0.98,0.8,956,0.8,161,0.9
2019,12,13,16,30,-7.7,1.1300000000000001,0.145,0.62,0,0,0,1,4,-8.1,0,0,14,0,0.34500000000000003,96.67,92.4,0.98,0.8,956,0.8,172,0.8
2019,12,13,17,30,-8.3,1.12,0.136,0.62,0,0,0,0,4,-9.3,0,0,0,0,0.34600000000000003,92.61,101.39,0.98,0.8,956,0.8,179,0.9
2019,12,13,18,30,-10.100000000000001,1.12,0.137,0.62,0,0,0,0,4,-10.3,0,0,0,0,0.34900000000000003,98.32000000000001,111.06,0.98,0.8,956,0.7000000000000001,225,0.9
2019,12,13,19,30,-11.4,1.12,0.137,0.62,0,0,0,0,4,-11.8,0,0,0,0,0.35000000000000003,96.94,121.11,0.98,0.8,956,0.7000000000000001,253,1
2019,12,13,20,30,-12.100000000000001,1.12,0.131,0.62,0,0,0,0,4,-13.200000000000001,0,0,0,0,0.352,91.72,131.18,0.98,0.8,955,0.7000000000000001,272,1.1
2019,12,13,21,30,-12,1.1300000000000001,0.138,0.62,0,0,0,0,4,-13.5,0,0,0,0,0.354,88.26,140.83,0.98,0.8,955,0.7000000000000001,286,1.2000000000000002
2019,12,13,22,30,-11.3,1.16,0.14100000000000001,0.62,0,0,0,0,4,-13,0,0,0,0,0.356,87.58,149.20000000000002,0.98,0.8,955,0.8,297,1.5
2019,12,13,23,30,-10.600000000000001,1.18,0.134,0.62,0,0,0,0,4,-12.200000000000001,0,0,0,0,0.359,88.22,154.69,0.97,0.8,955,0.7000000000000001,308,1.9000000000000001
2019,12,14,0,30,-10.100000000000001,1.18,0.122,0.62,0,0,0,0,4,-11.5,0,0,0,0,0.363,89.38,155.13,0.97,0.8,955,0.7000000000000001,319,2.8000000000000003
2019,12,14,1,30,-10.3,1.16,0.11,0.62,0,0,0,0,4,-11.4,0,0,0,0,0.366,91.91,150.28,0.97,0.8,955,0.6000000000000001,325,3.4000000000000004
2019,12,14,2,30,-11,1.1300000000000001,0.098,0.62,0,0,0,0,4,-12,0,0,0,0,0.369,92.19,142.22,0.98,0.8,955,0.5,325,3.5
2019,12,14,3,30,-11.8,1.1300000000000001,0.091,0.62,0,0,0,0,4,-12.9,0,0,0,0,0.369,91.82000000000001,132.71,0.98,0.8,956,0.5,323,3.4000000000000004
2019,12,14,4,30,-12.600000000000001,1.1400000000000001,0.083,0.62,0,0,0,0,4,-13.700000000000001,0,0,0,0,0.369,91.16,122.67,0.98,0.8,956,0.4,321,3.4000000000000004
2019,12,14,5,30,-13.5,1.1500000000000001,0.073,0.62,0,0,0,0,7,-14.700000000000001,0,0,0,0,0.368,90.92,112.60000000000001,0.97,0.8,956,0.30000000000000004,322,3.4000000000000004
2019,12,14,6,30,-14.4,1.1500000000000001,0.066,0.62,0,0,0,0,4,-15.700000000000001,0,0,0,0,0.37,89.98,102.85000000000001,0.97,0.8,957,0.30000000000000004,324,3.5
2019,12,14,7,30,-15.3,1.1400000000000001,0.061,0.62,0,0,0,0,4,-16.8,0,0,0,0,0.371,88.62,93.74,0.97,0.8,957,0.30000000000000004,326,3.5
2019,12,14,8,30,-15.700000000000001,1.1500000000000001,0.053,0.62,31,427,65,7,4,-17.6,29,100,100,37,0.374,85.15,85.42,0.96,0.8,957,0.2,326,3.7
2019,12,14,9,30,-15.5,1.16,0.044,0.62,51,705,188,7,4,-17.7,73,170,100,106,0.377,83.21000000000001,78.76,0.96,0.8,958,0.2,331,4.2
2019,12,14,10,30,-14.9,1.16,0.038,0.62,61,820,289,0,4,-17.3,94,360,0,194,0.378,81.74,73.84,0.9500000000000001,0.8,958,0.2,337,4.6000000000000005
2019,12,14,11,30,-14.5,1.1500000000000001,0.035,0.62,65,868,346,0,4,-16.900000000000002,91,515,0,257,0.377,82.3,71.14,0.9500000000000001,0.8,958,0.2,337,4.7
2019,12,14,12,30,-14.200000000000001,1.1300000000000001,0.033,0.62,64,875,350,0,4,-16.5,71,646,0,282,0.374,82.62,70.94,0.9500000000000001,0.8,958,0.2,336,4.6000000000000005
2019,12,14,13,30,-14.200000000000001,1.11,0.03,0.62,59,845,302,0,4,-16.5,64,618,0,242,0.373,82.9,73.26,0.9500000000000001,0.8,958,0.2,336,4.5
2019,12,14,14,30,-14.5,1.1,0.028,0.62,48,761,208,7,4,-16.7,76,231,100,125,0.373,83.65,77.85000000000001,0.9500000000000001,0.8,959,0.2,337,4.2
2019,12,14,15,30,-15.100000000000001,1.1,0.026000000000000002,0.62,31,556,86,7,4,-17,36,110,100,47,0.376,85.06,84.28,0.9400000000000001,0.8,959,0.2,336,3.8000000000000003
2019,12,14,16,30,-15.9,1.1,0.024,0.62,0,0,0,1,4,-17.6,0,0,14,0,0.379,86.38,92.38,0.9400000000000001,0.8,960,0.2,336,3.4000000000000004
2019,12,14,17,30,-16.400000000000002,1.1,0.022,0.62,0,0,0,0,4,-18.5,0,0,0,0,0.38,83.85000000000001,101.36,0.9400000000000001,0.8,960,0.2,336,3.2
2019,12,14,18,30,-18,1.1,0.021,0.62,0,0,0,0,4,-19.6,0,0,0,0,0.379,87.59,111.03,0.93,0.8,960,0.2,338,2.6
2019,12,14,19,30,-19.1,1.1,0.02,0.62,0,0,0,0,4,-20.8,0,0,0,0,0.376,86.69,121.07000000000001,0.93,0.8,961,0.1,340,2.3000000000000003
2019,12,14,20,30,-19.900000000000002,1.1,0.019,0.62,0,0,0,0,4,-21.8,0,0,0,0,0.375,85.11,131.15,0.92,0.8,961,0.1,341,2
2019,12,14,21,30,-20.6,1.1,0.018000000000000002,0.62,0,0,0,0,4,-22.5,0,0,0,0,0.374,84.66,140.8,0.92,0.8,961,0.1,339,1.6
2019,12,14,22,30,-21.400000000000002,1.1,0.017,0.62,0,0,0,0,4,-23.3,0,0,0,0,0.374,84.49,149.19,0.91,0.8,961,0.1,336,1.4000000000000001
2019,12,14,23,30,-22.3,1.09,0.017,0.62,0,0,0,0,4,-24.3,0,0,0,0,0.373,83.71000000000001,154.72,0.91,0.8,961,0.1,334,1.2000000000000002
2019,12,15,0,30,-23.200000000000003,1.09,0.017,0.62,0,0,0,0,4,-25.3,0,0,0,0,0.373,83.19,155.20000000000002,0.91,0.8,961,0.1,333,1.1
2019,12,15,1,30,-23.900000000000002,1.1,0.016,0.62,0,0,0,0,4,-26.1,0,0,0,0,0.372,82.15,150.39000000000001,0.91,0.8,962,0.1,332,1
2019,12,15,2,30,-24.400000000000002,1.11,0.016,0.62,0,0,0,0,0,-26.700000000000003,0,0,0,0,0.373,80.93,142.34,0.91,0.8,962,0.1,331,1
2019,12,15,3,30,-24.900000000000002,1.12,0.016,0.62,0,0,0,0,0,-27.3,0,0,0,0,0.374,80.67,132.83,0.91,0.8,962,0.1,323,1
2019,12,15,4,30,-25.200000000000003,1.1300000000000001,0.016,0.62,0,0,0,0,0,-27.700000000000003,0,0,0,0,0.375,79.62,122.78,0.91,0.8,962,0.1,309,0.9
2019,12,15,5,30,-25.700000000000003,1.1300000000000001,0.016,0.62,0,0,0,0,0,-28.1,0,0,0,0,0.376,80.08,112.71000000000001,0.91,0.8,962,0.1,291,0.9
2019,12,15,6,30,-26.1,1.1400000000000001,0.016,0.62,0,0,0,0,0,-28.6,0,0,0,0,0.38,79.53,102.97,0.91,0.8,962,0.2,272,0.9
2019,12,15,7,30,-26.5,1.17,0.016,0.62,0,0,0,0,0,-29,0,0,0,0,0.382,79.19,93.85000000000001,0.92,0.8,962,0.2,252,0.9
2019,12,15,8,30,-26.200000000000003,1.23,0.018000000000000002,0.62,25,496,64,0,0,-29.5,25,496,0,64,0.384,73.96000000000001,85.51,0.93,0.8,962,0.30000000000000004,229,1
2019,12,15,9,30,-24.700000000000003,1.3,0.028,0.62,45,718,184,4,4,-28.400000000000002,56,461,57,145,0.384,71.05,78.85000000000001,0.9400000000000001,0.8,963,0.30000000000000004,211,1.5
2019,12,15,10,30,-22.700000000000003,1.32,0.029,0.62,57,807,280,0,4,-26.5,99,306,0,184,0.383,71.36,73.93,0.9400000000000001,0.8,962,0.4,203,2
2019,12,15,11,30,-20.5,1.3,0.029,0.62,64,841,335,0,4,-24.200000000000003,104,416,0,238,0.382,71.9,71.21000000000001,0.9500000000000001,0.8,962,0.4,203,2.3000000000000003
2019,12,15,12,30,-18.7,1.24,0.039,0.62,66,827,336,0,4,-22.1,112,362,0,230,0.382,74.31,70.98,0.9500000000000001,0.8,961,0.5,206,2.6
2019,12,15,13,30,-17.900000000000002,1.22,0.039,0.62,62,789,289,0,4,-20.900000000000002,98,345,0,197,0.382,77.27,73.28,0.9500000000000001,0.8,961,0.5,207,2.9000000000000004
2019,12,15,14,30,-17.7,1.22,0.037,0.62,51,701,198,7,4,-20.3,81,145,100,111,0.383,80.18,77.86,0.9500000000000001,0.8,961,0.5,208,2.9000000000000004
2019,12,15,15,30,-18.1,1.21,0.039,0.62,32,487,81,7,4,-20.3,36,79,100,44,0.385,83.16,84.26,0.9500000000000001,0.8,961,0.4,211,2.6
2019,12,15,16,30,-18.7,1.21,0.041,0.62,0,0,0,1,4,-20.900000000000002,0,0,14,0,0.386,82.61,92.35000000000001,0.9500000000000001,0.8,961,0.4,215,2.5
2019,12,15,17,30,-18.900000000000002,1.21,0.042,0.62,0,0,0,0,4,-21.3,0,0,0,0,0.386,81.17,101.32000000000001,0.9500000000000001,0.8,961,0.4,217,2.6
2019,12,15,18,30,-18.900000000000002,1.2,0.044,0.62,0,0,0,0,4,-21.3,0,0,0,0,0.387,81.24,110.98,0.9500000000000001,0.8,960,0.4,215,2.7
2019,12,15,19,30,-18.7,1.2,0.047,0.62,0,0,0,0,4,-21.200000000000003,0,0,0,0,0.387,80.75,121.02,0.9500000000000001,0.8,960,0.4,215,2.7
2019,12,15,20,30,-18.1,1.2,0.049,0.62,0,0,0,0,4,-20.8,0,0,0,0,0.386,79.64,131.1,0.9500000000000001,0.8,960,0.5,217,2.8000000000000003
2019,12,15,21,30,-17,1.19,0.053,0.62,0,0,0,0,4,-19.700000000000003,0,0,0,0,0.385,79.84,140.76,0.96,0.8,960,0.5,218,2.9000000000000004
2019,12,15,22,30,-16.2,1.19,0.055,0.62,0,0,0,0,4,-18.5,0,0,0,0,0.383,82.68,149.18,0.96,0.8,960,0.4,220,2.8000000000000003
2019,12,15,23,30,-16,1.19,0.055,0.62,0,0,0,0,4,-17.900000000000002,0,0,0,0,0.382,85.42,154.74,0.96,0.8,960,0.4,221,2.3000000000000003
2019,12,16,0,30,-16,1.17,0.062,0.62,0,0,0,0,4,-17.900000000000002,0,0,0,0,0.381,85.5,155.27,0.97,0.8,960,0.4,228,2.1
2019,12,16,1,30,-15.8,1.17,0.068,0.62,0,0,0,0,4,-17.8,0,0,0,0,0.381,84.71000000000001,150.49,0.97,0.8,960,0.4,237,2.1
2019,12,16,2,30,-15.600000000000001,1.16,0.069,0.62,0,0,0,0,4,-17.5,0,0,0,0,0.38,85.37,142.45000000000002,0.97,0.8,961,0.4,242,2.2
